0.000	0.000	125.000	125.000	250.000	250.000
-0.000	0.000	-0.000	0.532	-0.000	1.000
-0.000	0.000	-0.000	0.532	-0.000	1.000
-0.098	0.000	-0.098	0.532	-0.098	1.000
-0.196	0.000	-0.196	0.532	-0.196	1.000
-0.293	0.000	-0.293	0.532	-0.342	1.000
-0.440	0.000	-0.440	0.533	-0.440	1.000
-0.538	0.000	-0.538	0.532	-0.538	1.000
-0.635	0.000	-0.684	0.532	-0.635	1.000
-0.733	0.000	-0.782	0.532	-0.782	1.000
-0.831	0.000	-0.880	0.532	-0.880	1.000
-0.929	0.000	-0.929	0.533	-0.929	1.000
-1.026	0.000	-1.026	0.532	-1.026	1.000
-1.124	0.000	-1.173	0.532	-1.124	1.000
-1.222	0.000	-1.271	0.532	-1.222	1.000
-1.320	0.000	-1.320	0.532	-1.320	1.000
-1.417	0.000	-1.417	0.532	-1.417	1.000
-1.515	0.000	-1.515	0.532	-1.515	1.000
-1.613	0.000	-1.662	0.532	-1.662	1.000
-1.711	0.000	-1.711	0.532	-1.711	1.000
-1.857	0.000	-1.857	0.532	-1.857	1.000
-1.955	0.000	-1.955	0.532	-1.955	1.000
-2.053	0.000	-2.102	0.532	-2.053	1.000
-2.199	0.000	-2.199	0.532	-2.199	1.000
-2.297	0.000	-2.297	0.532	-2.297	1.000
-2.395	0.000	-2.395	0.532	-2.395	1.000
-2.493	0.000	-2.493	0.532	-2.493	1.000
-2.590	0.000	-2.590	0.533	-2.590	1.000
-2.688	0.000	-2.688	0.532	-2.688	1.000
-2.786	0.000	-2.786	0.532	-2.786	1.000
-2.884	0.000	-2.884	0.532	-2.884	1.000
-2.981	0.000	-2.981	0.532	-2.981	1.000
-3.030	0.000	-3.079	0.532	-3.079	1.000
-3.128	0.000	-3.177	0.532	-3.177	1.000
-3.275	0.000	-3.275	0.532	-3.275	1.000
-3.372	0.000	-3.372	0.532	-3.372	1.000
-3.519	0.000	-3.519	0.532	-3.519	1.000
-3.617	0.000	-3.666	0.532	-3.617	1.000
-3.715	0.000	-3.763	0.532	-3.715	1.000
-3.861	0.000	-3.812	0.532	-3.861	1.000
-3.959	0.000	-3.959	0.532	-3.959	1.000
-4.057	0.000	-4.057	0.532	-4.057	1.000
-4.154	0.000	-4.154	0.532	-4.154	1.000
-4.252	0.000	-4.252	0.532	-4.252	1.000
-4.350	0.000	-4.350	0.532	-4.350	1.000
-4.448	0.000	-4.448	0.532	-4.448	1.000
-4.545	0.000	-4.545	0.532	-4.545	1.000
-4.643	0.000	-4.643	0.532	-4.643	1.000
-4.692	0.000	-4.692	0.532	-4.741	1.000
-4.790	0.000	-4.790	0.532	-4.790	1.000
-4.888	0.000	-4.936	0.532	-4.936	1.000
-5.034	0.000	-5.034	0.532	-5.034	1.000
-5.132	0.000	-5.132	0.532	-5.181	1.000
-5.279	0.000	-5.279	0.533	-5.279	1.000
-5.376	0.000	-5.376	0.532	-5.376	1.000
-5.523	0.000	-5.474	0.532	-5.474	1.000
-5.572	0.000	-5.621	0.532	-5.621	1.000
-5.718	0.000	-5.718	0.532	-5.718	1.000
-5.816	0.000	-5.816	0.532	-5.865	1.000
-5.914	0.000	-5.914	0.532	-5.914	1.000
-6.012	0.000	-6.012	0.532	-6.012	1.000
-6.158	0.000	-6.109	0.532	-6.109	1.000
-6.207	0.000	-6.207	0.532	-6.207	1.000
-6.256	0.000	-6.305	0.532	-6.305	1.000
-6.452	0.000	-6.403	0.532	-6.403	1.000
-6.500	0.000	-6.500	0.532	-6.500	1.000
-6.598	0.000	-6.598	0.532	-6.598	1.000
-6.745	0.000	-6.696	0.532	-6.745	1.000
-6.843	0.000	-6.843	0.532	-6.843	1.000
-6.940	0.000	-6.940	0.532	-6.940	1.000
-7.087	0.000	-7.038	0.532	-7.087	1.000
-7.185	0.000	-7.185	0.532	-7.185	1.000
-7.283	0.000	-7.283	0.532	-7.283	1.000
-7.429	0.000	-7.380	0.532	-7.380	1.000
-7.527	0.000	-7.478	0.532	-7.527	1.000
-7.576	0.000	-7.625	0.532	-7.576	1.000
-7.674	0.000	-7.674	0.532	-7.674	1.000
-7.771	0.000	-7.771	0.532	-7.771	1.000
-7.869	0.000	-7.869	0.532	-7.869	1.000
-7.967	0.000	-7.967	0.532	-7.967	1.000
-8.065	0.000	-8.065	0.532	-8.065	1.000
-8.162	0.000	-8.113	0.532	-8.162	1.000
-8.260	0.000	-8.260	0.532	-8.260	1.000
-8.358	0.000	-8.407	0.532	-8.407	1.000
-8.504	0.000	-8.504	0.532	-8.504	1.000
-8.553	0.000	-8.602	0.532	-8.602	1.000
-8.700	0.000	-8.700	0.532	-8.700	1.000
-8.847	0.000	-8.847	0.532	-8.847	1.000
-8.944	0.000	-8.993	0.532	-8.944	1.000
-9.091	0.000	-9.091	0.532	-9.091	1.000
-9.189	0.000	-9.189	0.532	-9.189	1.000
-9.238	0.000	-9.238	0.532	-9.238	1.000
-9.335	0.000	-9.384	0.532	-9.335	1.000
-9.433	0.000	-9.433	0.532	-9.433	1.000
-9.531	0.000	-9.531	0.532	-9.531	1.000
-9.629	0.000	-9.629	0.532	-9.629	1.000
-9.726	0.000	-9.726	0.532	-9.726	1.000
-9.824	0.000	-9.824	0.532	-9.824	1.000
-9.922	0.000	-9.922	0.533	-9.922	1.000
-10.068	0.000	-10.020	0.532	-10.020	1.000
-10.166	0.000	-10.166	0.532	-10.166	1.000
-10.264	0.000	-10.264	0.532	-10.264	1.000
-10.362	0.000	-10.411	0.532	-10.411	1.000
-10.508	0.000	-10.508	0.532	-10.508	1.000
-10.606	0.000	-10.655	0.532	-10.655	1.000
-10.753	0.000	-10.753	0.532	-10.753	1.000
-10.802	0.000	-10.850	0.532	-10.850	1.000
-10.899	0.000	-10.899	0.532	-10.899	1.000
-10.997	0.000	-10.997	0.532	-10.997	1.000
-11.095	0.000	-11.144	0.532	-11.095	1.000
-11.193	0.000	-11.241	0.532	-11.193	1.000
-11.290	0.000	-11.290	0.532	-11.290	1.000
-11.388	0.000	-11.388	0.532	-11.388	1.000
-11.486	0.000	-11.535	0.532	-11.486	1.000
-11.584	0.000	-11.584	0.532	-11.632	1.000
-11.730	0.000	-11.730	0.532	-11.730	1.000
-11.828	0.000	-11.828	0.532	-11.828	1.000
-11.926	0.000	-11.926	0.532	-11.975	1.000
-12.072	0.000	-12.023	0.532	-12.072	1.000
-12.170	0.000	-12.170	0.532	-12.170	1.000
-12.317	0.000	-12.317	0.532	-12.317	1.000
-12.414	0.000	-12.414	0.532	-12.414	1.000
-12.512	0.000	-12.512	0.532	-12.512	1.000
-12.561	0.000	-12.561	0.532	-12.610	1.000
-12.659	0.000	-12.708	0.532	-12.659	1.000
-12.805	0.000	-12.805	0.532	-12.757	1.000
-12.854	0.000	-12.854	0.532	-12.854	1.000
-12.952	0.000	-12.952	0.532	-12.952	1.000
-13.050	0.000	-13.050	0.532	-13.050	1.000
-13.148	0.000	-13.148	0.532	-13.148	1.000
-13.245	0.000	-13.245	0.532	-13.245	1.000
-13.392	0.000	-13.343	0.532	-13.392	1.000
-13.490	0.000	-13.490	0.532	-13.490	1.000
-13.636	0.000	-13.587	0.532	-13.587	1.000
-13.734	0.000	-13.734	0.532	-13.734	1.000
-13.832	0.000	-13.832	0.532	-13.832	1.000
-13.930	0.000	-13.930	0.532	-13.978	1.000
-14.076	0.000	-14.076	0.532	-14.076	1.000
-14.174	0.000	-14.174	0.532	-14.174	1.000
-14.272	0.000	-14.272	0.532	-14.272	1.000
-14.321	0.000	-14.370	0.532	-14.370	1.000
-14.418	0.000	-14.418	0.532	-14.467	1.000
-14.565	0.000	-14.516	0.532	-14.516	1.000
-14.614	0.000	-14.614	0.532	-14.614	1.000
-14.712	0.000	-14.712	0.532	-14.712	1.000
-14.809	0.000	-14.809	0.532	-14.858	1.000
-14.907	0.000	-14.956	0.532	-14.956	1.000
-15.054	0.000	-15.054	0.532	-15.054	1.000
-15.152	0.000	-15.152	0.532	-15.152	1.000
-15.249	0.000	-15.249	0.532	-15.298	1.000
-15.396	0.000	-15.396	0.532	-15.396	1.000
-15.494	0.000	-15.494	0.532	-15.543	1.000
-15.640	0.000	-15.640	0.532	-15.640	1.000
-15.738	0.000	-15.738	0.532	-15.738	1.000
-15.836	0.000	-15.836	0.532	-15.836	1.000
-15.934	0.000	-15.934	0.532	-15.934	1.000
-15.982	0.000	-16.031	0.532	-16.031	1.000
-16.080	0.000	-16.129	0.532	-16.129	1.000
-16.178	0.000	-16.178	0.532	-16.227	1.000
-16.276	0.000	-16.325	0.532	-16.325	1.000
-16.373	0.000	-16.373	0.533	-16.373	1.000
-16.471	0.000	-16.520	0.532	-16.520	1.000
-16.569	0.000	-16.569	0.531	-16.569	1.000
-16.716	0.000	-16.716	0.532	-16.716	1.000
-16.813	0.000	-16.813	0.532	-16.813	1.000
-16.960	0.000	-16.911	0.531	-16.960	1.000
-17.058	0.000	-17.058	0.532	-17.058	1.000
-17.155	0.000	-17.204	0.532	-17.155	1.000
-17.253	0.000	-17.302	0.532	-17.302	1.000
-17.400	0.000	-17.400	0.532	-17.400	1.000
-17.498	0.000	-17.498	0.532	-17.498	1.000
-17.546	0.000	-17.595	0.532	-17.595	1.000
-17.693	0.000	-17.693	0.532	-17.693	1.000
-17.791	0.000	-17.742	0.532	-17.791	1.000
-17.840	0.000	-17.889	0.532	-17.889	1.000
-17.937	0.000	-17.986	0.532	-17.986	1.000
-18.035	0.000	-18.035	0.532	-18.035	1.000
-18.133	0.000	-18.133	0.533	-18.133	1.000
-18.231	0.000	-18.231	0.532	-18.280	1.000
-18.377	0.000	-18.426	0.532	-18.377	1.000
-18.475	0.000	-18.475	0.532	-18.475	1.000
-18.622	0.000	-18.622	0.532	-18.622	1.000
-18.719	0.000	-18.719	0.532	-18.719	1.000
-18.817	0.000	-18.817	0.532	-18.817	1.000
-18.964	0.000	-18.964	0.532	-18.964	1.000
-19.062	0.000	-19.062	0.532	-19.062	1.000
-19.159	0.000	-19.159	0.532	-19.159	1.000
-19.257	0.000	-19.257	0.532	-19.257	1.000
-19.355	0.000	-19.355	0.532	-19.355	1.000
-19.453	0.000	-19.453	0.533	-19.453	1.000
-19.550	0.000	-19.550	0.532	-19.550	1.000
-19.648	0.000	-19.648	0.532	-19.648	1.000
-19.746	0.000	-19.697	0.532	-19.746	1.000
-19.844	0.000	-19.844	0.532	-19.844	1.000
-19.941	0.000	-19.941	0.532	-19.941	1.000
-20.039	0.000	-20.039	0.532	-20.039	1.000
-20.137	0.000	-20.186	0.532	-20.186	1.000
-20.283	0.000	-20.283	0.532	-20.283	1.000
-20.381	0.000	-20.381	0.532	-20.381	1.000
-20.479	0.000	-20.479	0.532	-20.528	1.000
-20.626	0.000	-20.626	0.532	-20.626	1.000
-20.723	0.000	-20.723	0.532	-20.723	1.000
-20.821	0.000	-20.821	0.532	-20.821	1.000
-20.919	0.000	-20.919	0.532	-20.919	1.000
-20.968	0.000	-21.017	0.532	-21.017	1.000
-21.114	0.000	-21.114	0.532	-21.114	1.000
-21.163	0.000	-21.212	0.532	-21.212	1.000
-21.310	0.000	-21.261	0.532	-21.261	1.000
-21.359	0.000	-21.359	0.532	-21.359	1.000
-21.457	0.000	-21.457	0.532	-21.457	1.000
-21.554	0.000	-21.603	0.532	-21.554	1.000
-21.701	0.000	-21.701	0.532	-21.701	1.000
-21.799	0.000	-21.799	0.532	-21.799	1.000
-21.896	0.000	-21.945	0.532	-21.896	1.000
-22.043	0.000	-22.043	0.532	-22.092	1.000
-22.141	0.000	-22.141	0.532	-22.141	1.000
-22.239	0.000	-22.239	0.532	-22.287	1.000
-22.385	0.000	-22.385	0.532	-22.385	1.000
-22.483	0.000	-22.483	0.532	-22.483	1.000
-22.532	0.000	-22.581	0.532	-22.581	1.000
-22.678	0.000	-22.678	0.532	-22.678	1.000
-22.727	0.000	-22.727	0.532	-22.776	1.000
-22.825	0.000	-22.825	0.532	-22.874	1.000
-22.923	0.000	-22.923	0.532	-22.923	1.000
-23.021	0.000	-23.021	0.532	-23.021	1.000
-23.118	0.000	-23.118	0.532	-23.118	1.000
-23.216	0.000	-23.216	0.532	-23.216	1.000
-23.363	0.000	-23.363	0.532	-23.363	1.000
-23.460	0.000	-23.460	0.532	-23.460	1.000
-23.558	0.000	-23.558	0.532	-23.558	1.000
-23.656	0.000	-23.705	0.532	-23.656	1.000
-23.803	0.000	-23.803	0.532	-23.803	1.000
-23.900	0.000	-23.900	0.532	-23.900	1.000
-23.998	0.000	-23.998	0.532	-23.998	1.000
-24.096	0.000	-24.096	0.532	-24.145	1.000
-24.194	0.000	-24.194	0.532	-24.242	1.000
-24.291	0.000	-24.291	0.532	-24.291	1.000
-24.389	0.000	-24.389	0.532	-24.438	1.000
-24.487	0.000	-24.487	0.532	-24.536	1.000
-24.585	0.000	-24.585	0.532	-24.585	1.000
-24.682	0.000	-24.731	0.532	-24.731	1.000
-24.780	0.000	-24.829	0.532	-24.780	1.000
-24.927	0.000	-24.927	0.532	-24.927	1.000
-25.024	0.000	-25.024	0.532	-25.024	1.000
-25.122	0.000	-25.122	0.532	-25.122	1.000
-25.220	0.000	-25.220	0.532	-25.220	1.000
-25.318	0.000	-25.318	0.532	-25.367	1.000
-25.415	0.000	-25.464	0.532	-25.464	1.000
-25.562	0.000	-25.562	0.532	-25.562	1.000
-25.660	0.000	-25.660	0.532	-25.660	1.000
-25.758	0.000	-25.758	0.532	-25.758	1.000
-25.855	0.000	-25.855	0.532	-25.855	1.000
-25.953	0.000	-25.953	0.532	-25.953	1.000
-26.051	0.000	-26.100	0.531	-26.100	1.000
-26.149	0.000	-26.149	0.533	-26.197	1.000
-26.246	0.000	-26.246	0.532	-26.295	1.000
-26.393	0.000	-26.393	0.532	-26.393	1.000
-26.442	0.000	-26.491	0.532	-26.491	1.000
-26.588	0.000	-26.588	0.532	-26.588	1.000
-26.686	0.000	-26.686	0.532	-26.686	1.000
-26.784	0.000	-26.784	0.532	-26.833	1.000
-26.931	0.000	-26.931	0.532	-26.931	1.000
-27.028	0.000	-27.028	0.532	-27.028	1.000
-27.126	0.000	-27.126	0.532	-27.126	1.000
-27.224	0.000	-27.224	0.532	-27.273	1.000
-27.370	0.000	-27.322	0.532	-27.370	1.000
-27.419	0.000	-27.419	0.532	-27.468	1.000
-27.517	0.000	-27.566	0.532	-27.566	1.000
-27.664	0.000	-27.664	0.532	-27.664	1.000
-27.713	0.000	-27.761	0.532	-27.713	1.000
-27.810	0.000	-27.859	0.532	-27.859	1.000
-27.908	0.000	-27.957	0.532	-27.957	1.000
-28.055	0.000	-28.055	0.532	-28.055	1.000
-28.104	0.000	-28.152	0.532	-28.152	1.000
-28.250	0.000	-28.250	0.532	-28.250	1.000
-28.348	0.000	-28.348	0.532	-28.348	1.000
-28.446	0.000	-28.495	0.532	-28.495	1.000
-28.543	0.000	-28.592	0.532	-28.592	1.000
-28.690	0.000	-28.690	0.532	-28.739	1.000
-28.788	0.000	-28.788	0.532	-28.788	1.000
-28.886	0.000	-28.886	0.532	-28.886	1.000
-29.032	0.000	-29.032	0.532	-29.032	1.000
-29.081	0.000	-29.130	0.532	-29.130	1.000
-29.228	0.000	-29.179	0.532	-29.228	1.000
-29.277	0.000	-29.326	0.532	-29.326	1.000
-29.423	0.000	-29.423	0.532	-29.423	1.000
-29.521	0.000	-29.521	0.532	-29.521	1.000
-29.619	0.000	-29.619	0.532	-29.619	1.000
-29.717	0.000	-29.717	0.532	-29.717	1.000
-29.814	0.000	-29.814	0.532	-29.814	1.000
-29.912	0.000	-29.912	0.532	-29.912	1.000
-30.010	0.000	-30.010	0.532	-30.010	1.000
-30.108	0.000	-30.156	0.532	-30.156	1.000
-30.254	0.000	-30.254	0.532	-30.254	1.000
-30.352	0.000	-30.352	0.532	-30.352	1.000
-30.499	0.000	-30.450	0.532	-30.450	1.000
-30.547	0.000	-30.596	0.532	-30.547	1.000
-30.694	0.000	-30.694	0.532	-30.694	1.000
-30.743	0.000	-30.792	0.532	-30.792	1.000
-30.890	0.000	-30.890	0.532	-30.890	1.000
-30.938	0.000	-31.036	0.532	-30.987	1.000
-31.085	0.000	-31.085	0.532	-31.085	1.000
-31.183	0.000	-31.183	0.532	-31.183	1.000
-31.281	0.000	-31.281	0.532	-31.281	1.000
-31.329	0.000	-31.378	0.532	-31.378	1.000
-31.476	0.000	-31.476	0.532	-31.476	1.000
-31.574	0.000	-31.574	0.532	-31.574	1.000
-31.672	0.000	-31.672	0.532	-31.720	1.000
-31.769	0.000	-31.769	0.532	-31.818	1.000
-31.867	0.000	-31.916	0.532	-31.867	1.000
-32.014	0.000	-32.014	0.532	-32.014	1.000
-32.111	0.000	-32.111	0.532	-32.063	1.000
-32.209	0.000	-32.209	0.532	-32.209	1.000
-32.307	0.000	-32.307	0.532	-32.356	1.000
-32.405	0.000	-32.454	0.532	-32.454	1.000
-32.502	0.000	-32.551	0.532	-32.502	1.000
-32.600	0.000	-32.649	0.532	-32.600	1.000
-32.698	0.000	-32.747	0.532	-32.698	1.000
-32.796	0.000	-32.845	0.532	-32.845	1.000
-32.942	0.000	-32.942	0.532	-32.942	1.000
-33.040	0.000	-33.040	0.532	-33.040	1.000
-33.138	0.000	-33.138	0.532	-33.138	1.000
-33.236	0.000	-33.236	0.532	-33.236	1.000
-33.333	0.000	-33.382	0.532	-33.333	1.000
-33.431	0.000	-33.431	0.532	-33.431	1.000
-33.529	0.000	-33.578	0.532	-33.578	1.000
-33.675	0.000	-33.675	0.532	-33.675	1.000
-33.773	0.000	-33.773	0.532	-33.822	1.000
-33.871	0.000	-33.871	0.532	-33.871	1.000
-34.018	0.000	-34.018	0.532	-33.969	1.000
-34.115	0.000	-34.066	0.532	-34.115	1.000
-34.262	0.000	-34.213	0.532	-34.164	1.000
-34.311	0.000	-34.311	0.532	-34.311	1.000
-34.360	0.000	-34.409	0.532	-34.409	1.000
-34.506	0.000	-34.506	0.533	-34.506	1.000
-34.604	0.000	-34.604	0.532	-34.604	1.000
-34.702	0.000	-34.702	0.532	-34.702	1.000
-34.800	0.000	-34.800	0.532	-34.800	1.000
-34.897	0.000	-34.897	0.532	-34.897	1.000
-34.995	0.000	-34.995	0.532	-35.044	1.000
-35.093	0.000	-35.142	0.532	-35.142	1.000
-35.239	0.000	-35.239	0.532	-35.239	1.000
-35.337	0.000	-35.337	0.532	-35.337	1.000
-35.435	0.000	-35.435	0.532	-35.435	1.000
-35.582	0.000	-35.582	0.532	-35.533	1.000
-35.630	0.000	-35.630	0.532	-35.679	1.000
-35.728	0.000	-35.777	0.532	-35.777	1.000
-35.875	0.000	-35.875	0.532	-35.875	1.000
-35.973	0.000	-35.973	0.532	-35.973	1.000
-36.070	0.000	-36.070	0.532	-36.070	1.000
-36.168	0.000	-36.168	0.532	-36.119	1.000
-36.315	0.000	-36.266	0.532	-36.266	1.000
-36.364	0.000	-36.364	0.532	-36.413	1.000
-36.461	0.000	-36.461	0.532	-36.510	1.000
-36.559	0.000	-36.559	0.532	-36.559	1.000
-36.706	0.000	-36.657	0.532	-36.657	1.000
-36.755	0.000	-36.755	0.532	-36.804	1.000
-36.852	0.000	-36.901	0.532	-36.901	1.000
-36.999	0.000	-36.999	0.532	-36.999	1.000
-37.097	0.000	-37.097	0.532	-37.097	1.000
-37.195	0.000	-37.195	0.532	-37.195	1.000
-37.292	0.000	-37.341	0.532	-37.292	1.000
-37.439	0.000	-37.439	0.532	-37.439	1.000
-37.488	0.000	-37.537	0.532	-37.537	1.000
-37.634	0.000	-37.586	0.532	-37.586	1.000
-37.683	0.000	-37.732	0.532	-37.683	1.000
-37.830	0.000	-37.830	0.532	-37.781	1.000
-37.879	0.000	-37.928	0.532	-37.928	1.000
-38.025	0.000	-38.025	0.532	-38.025	1.000
-38.123	0.000	-38.123	0.532	-38.123	1.000
-38.221	0.000	-38.221	0.532	-38.270	1.000
-38.319	0.000	-38.319	0.532	-38.368	1.000
-38.416	0.000	-38.416	0.532	-38.465	1.000
-38.514	0.000	-38.514	0.532	-38.563	1.000
-38.661	0.000	-38.661	0.532	-38.661	1.000
-38.759	0.000	-38.759	0.532	-38.759	1.000
-38.905	0.000	-38.856	0.532	-38.856	1.000
-39.003	0.000	-38.954	0.532	-39.003	1.000
-39.052	0.000	-39.052	0.532	-39.101	1.000
-39.198	0.000	-39.150	0.532	-39.198	1.000
-39.247	0.000	-39.247	0.532	-39.296	1.000
-39.394	0.000	-39.394	0.532	-39.394	1.000
-39.492	0.000	-39.492	0.532	-39.541	1.000
-39.589	0.000	-39.589	0.532	-39.589	1.000
-39.687	0.000	-39.687	0.532	-39.638	1.000
-39.785	0.000	-39.785	0.532	-39.785	1.000
-39.883	0.000	-39.883	0.532	-39.883	1.000
-40.029	0.000	-39.980	0.532	-39.980	1.000
-40.176	0.000	-40.127	0.532	-40.127	1.000
-40.225	0.000	-40.225	0.532	-40.225	1.000
-40.323	0.000	-40.323	0.532	-40.323	1.000
-40.469	0.000	-40.420	0.531	-40.469	1.000
-40.518	0.000	-40.567	0.532	-40.518	1.000
-40.665	0.000	-40.665	0.532	-40.616	1.000
-40.762	0.000	-40.714	0.532	-40.762	1.000
-40.860	0.000	-40.860	0.532	-40.860	1.000
-40.909	0.000	-40.958	0.532	-40.958	1.000
-41.007	0.000	-41.105	0.532	-41.056	1.000
-41.153	0.000	-41.153	0.532	-41.153	1.000
-41.251	0.000	-41.251	0.532	-41.251	1.000
-41.349	0.000	-41.349	0.532	-41.349	1.000
-41.447	0.000	-41.447	0.532	-41.447	1.000
-41.544	0.000	-41.544	0.532	-41.544	1.000
-41.642	0.000	-41.642	0.532	-41.691	1.000
-41.789	0.000	-41.789	0.532	-41.789	1.000
-41.887	0.000	-41.887	0.532	-41.887	1.000
-41.984	0.000	-41.984	0.531	-41.984	1.000
-42.131	0.000	-42.082	0.532	-42.131	1.000
-42.229	0.000	-42.229	0.532	-42.229	1.000
-42.326	0.000	-42.326	0.532	-42.326	1.000
-42.424	0.000	-42.424	0.532	-42.424	1.000
-42.522	0.000	-42.473	0.532	-42.571	1.000
-42.620	0.000	-42.620	0.532	-42.571	1.000
-42.717	0.000	-42.717	0.532	-42.717	1.000
-42.815	0.000	-42.864	0.532	-42.815	1.000
-42.913	0.000	-42.913	0.532	-42.913	1.000
-42.962	0.000	-43.011	0.532	-43.011	1.000
-43.109	0.000	-43.109	0.532	-43.109	1.000
-43.206	0.000	-43.206	0.532	-43.206	1.000
-43.304	0.000	-43.304	0.532	-43.304	1.000
-43.451	0.000	-43.402	0.532	-43.451	1.000
-43.548	0.000	-43.548	0.532	-43.548	1.000
-43.646	0.000	-43.646	0.532	-43.646	1.000
-43.744	0.000	-43.744	0.532	-43.744	1.000
-43.842	0.000	-43.842	0.532	-43.842	1.000
-43.939	0.000	-43.988	0.531	-43.939	1.000
-44.086	0.000	-44.037	0.532	-44.037	1.000
-44.135	0.000	-44.135	0.532	-44.184	1.000
-44.282	0.000	-44.282	0.532	-44.282	1.000
-44.330	0.000	-44.330	0.531	-44.330	1.000
-44.477	0.000	-44.477	0.532	-44.477	1.000
-44.526	0.000	-44.526	0.532	-44.526	1.000
-44.624	0.000	-44.624	0.532	-44.624	1.000
-44.770	0.000	-44.770	0.532	-44.721	1.000
-44.868	0.000	-44.868	0.532	-44.868	1.000
-44.966	0.000	-45.015	0.532	-44.966	1.000
-45.064	0.000	-45.064	0.532	-45.064	1.000
-45.161	0.000	-45.161	0.532	-45.161	1.000
-45.308	0.000	-45.308	0.532	-45.308	1.000
-45.406	0.000	-45.406	0.532	-45.406	1.000
-45.503	0.000	-45.503	0.532	-45.503	1.000
-45.601	0.000	-45.601	0.532	-45.601	1.000
-45.748	0.000	-45.748	0.532	-45.748	1.000
-45.797	0.000	-45.797	0.532	-45.846	1.000
-45.943	0.000	-45.894	0.532	-45.943	1.000
-46.041	0.000	-46.041	0.532	-46.041	1.000
-46.139	0.000	-46.139	0.532	-46.139	1.000
-46.188	0.000	-46.237	0.532	-46.237	1.000
-46.334	0.000	-46.334	0.532	-46.334	1.000
-46.432	0.000	-46.432	0.532	-46.432	1.000
-46.530	0.000	-46.530	0.532	-46.530	1.000
-46.628	0.000	-46.628	0.532	-46.628	1.000
-46.774	0.000	-46.774	0.532	-46.774	1.000
-46.872	0.000	-46.872	0.532	-46.872	1.000
-46.970	0.000	-46.970	0.532	-46.970	1.000
-47.116	0.000	-47.116	0.532	-47.116	1.000
-47.214	0.000	-47.165	0.532	-47.165	1.000
-47.312	0.000	-47.312	0.532	-47.312	1.000
-47.410	0.000	-47.410	0.532	-47.410	1.000
-47.507	0.000	-47.507	0.532	-47.507	1.000
-47.654	0.000	-47.605	0.532	-47.654	1.000
-47.752	0.000	-47.703	0.532	-47.703	1.000
-47.801	0.000	-47.801	0.532	-47.801	1.000
-47.898	0.000	-47.898	0.532	-47.898	1.000
-47.996	0.000	-47.996	0.532	-47.996	1.000
-48.094	0.000	-48.094	0.532	-48.094	1.000
-48.192	0.000	-48.192	0.532	-48.192	1.000
-48.289	0.000	-48.338	0.532	-48.289	1.000
-48.387	0.000	-48.436	0.532	-48.387	1.000
-48.534	0.000	-48.534	0.531	-48.534	1.000
-48.631	0.000	-48.631	0.533	-48.631	1.000
-48.729	0.000	-48.729	0.533	-48.729	1.000
-48.827	0.000	-48.827	0.532	-48.827	1.000
-48.974	0.000	-48.925	0.532	-48.925	1.000
-49.071	0.000	-49.071	0.532	-49.071	1.000
-49.120	0.000	-49.169	0.532	-49.169	1.000
-49.267	0.000	-49.267	0.532	-49.267	1.000
-49.316	0.000	-49.316	0.532	-49.365	1.000
-49.413	0.000	-49.413	0.532	-49.462	1.000
-49.560	0.000	-49.560	0.533	-49.560	1.000
-49.609	0.000	-49.658	0.532	-49.658	1.000
-49.707	0.000	-49.756	0.532	-49.707	1.000
-49.853	0.000	-49.804	0.532	-49.853	1.000
-49.951	0.000	-49.951	0.532	-49.951	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.531	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
-50.000	0.000	-50.000	0.532	-50.000	1.000
